,Name,total_y,total_pre_y
94,Tester A,287.0,196.05632493091434
95,Tester A,260.0,199.87141223509676
96,Tester A,263.0,199.72560589648558
97,Tester A,323.0,206.47370863593991
98,Nien,150.0,104.52593506769558
99,Nien,131.0,126.49822102072972
100,Nien,152.0,124.16816938167456
101,Nien,156.0,155.70635831197814
102,Nien,93.0,93.90680785282777
103,Nien,155.0,127.7836956890547
104,Nien,147.0,127.93119392749402
105,Nien,112.0,87.8509820286808
106,Roger,101.0,106.04442833255048
107,Roger,173.5,127.9820919671235
108,Roger,141.0,130.86780809863765
109,Roger,157.0,132.70963207383065
110,Roger,138.25,152.08667067403954
111,Roger,111.0,152.52884839759764
112,Roger,111.0,106.32753048721985
113,Roger,95.0,99.84805667825734
114,Roger,156.5,122.2942095811631
115,Roger,116.0,135.881636821319
116,Roger,121.0,114.15067162090298
117,Helen,108.5,86.74565977116697
118,Helen,203.5,115.09055576839016
119,Helen,159.0,80.36705618604502
120,Helen,91.0,77.89229654716503
121,Helen,87.5,80.50261692809485
122,Helen,131.0,84.69859889672338
123,Helen,117.5,86.35914711045568
124,Helen,105.0,101.22457463371873
125,Helen,95.5,84.71008647978486
126,Helen,219.0,123.36340799179378
127,Helen,197.0,132.5629659920012
128,Helen,154.0,113.76765516940517
129,Redick,87.0,103.0216247366563
130,Redick,155.0,107.4589720651305
131,Redick,110.0,106.72501498966423
132,Redick,87.0,110.56774662054067
133,Redick,110.0,108.28435286284255
134,Redick,104.0,105.50706245475575
135,Nick,113.0,117.60424895053023
136,Nick,120.0,78.89399689161996
137,Nick,96.0,85.82787396496266
138,Nick,84.0,86.42470750546109
139,Nick,107.0,81.31486426212044
140,Nick,105.0,90.77847954210229
141,Nick,82.0,88.51082736700864
142,Nick,150.0,87.1214514648327
143,Nick,126.0,91.30960432346663
144,Nick,94.0,111.87288444234214
145,Nick,86.0,90.75232357450791
146,Nick,137.0,86.14115699974833
147,Nick,108.0,86.26327179125387
148,Nick,104.0,88.39434098214097
149,Nick,80.0,87.09615431557947
150,Nick,150.0,87.38581399376291
151,Nick,110.0,128.79791889480927
152,Nick,92.0,88.60454881870642
153,Nick,84.0,89.14638740753941
154,Nick,145.0,115.7538025664582
155,Nick,123.0,88.96071962641095
156,Nick,100.0,84.92673002251485
157,Nick,87.0,86.52267521178699
158,Nick,86.0,86.34752890124325
159,Nick,126.0,86.10115219287867
160,Nick,110.0,88.99609145134514
161,Nick,95.0,86.56264511465027
162,Nick,88.0,86.97506704106196
163,Nick,149.0,86.6792770841485
164,Nick,143.0,88.09259631365822
165,Nick,133.0,86.14937360432575
166,Nick,88.0,88.42199313196143
167,Nick,83.0,86.13594744113304
168,Nick,143.0,85.77681164403572
169,Nick,114.0,86.96436232133141
170,Nick,108.0,81.8017025968442
171,Nick,79.0,85.2685541520834
172,Nick,135.0,82.25378800837714
173,Nick,119.0,91.81765364156503
174,Nick,107.0,84.62023015576176
175,Nick,146.0,87.3966978443724
176,Nick,121.0,93.02274675113236
177,Nick,90.0,86.82001510481443
178,Nick,86.0,88.12530297193445
179,Nick,132.0,86.63494572184956
180,Nick,109.0,90.37119670262402
181,Nick,95.0,97.20699701412279
182,Nick,89.0,87.46873420660835
183,Nick,126.0,111.82847010986703
184,Nick,116.0,107.11535017284673
185,Nick,108.0,85.83636660935446
186,Nick,112.0,60.621067635147234
187,Nick,95.0,84.34158966055843
188,Nick,94.0,85.71657689509121
189,Nick,92.0,89.70982617096688
190,Nick,131.0,87.42206828896006
191,Nick,125.0,86.03862289383622
192,Nick,105.0,89.06280838872753
193,Nick,86.0,86.1368398876984
194,Nick,126.0,125.55898987739991
195,Nick,116.0,90.65670772450129
196,Nick,111.0,123.53067384253369
197,Nick,90.0,82.6598303876285
198,Nick,125.0,83.73908803433207
199,Nick,95.0,86.56782464174955
200,Nick,93.0,87.86640778958744
201,Nick,81.0,84.46319094151308
202,Nick,92.0,84.98473670884515
203,Nick,86.0,85.67984949965074
204,Nick,82.0,85.44812588939499
205,Nick,127.0,85.77917356708211
206,Nick,103.0,84.9549376073872
207,Nick,86.0,85.32665011255236
208,Nick,79.0,85.97086318021063
209,Nick,160.0,80.7112482290705
210,Nick,135.0,84.89335432965218
211,Nick,106.0,85.62025926775826
212,Nick,80.0,86.58996720037321
213,Nick,124.0,84.36965061310622
214,Nick,112.0,93.29954066247514
215,Nick,96.0,86.4538916455525
216,Nick,77.0,88.74492715782449
217,Nick,137.0,87.72065926641612
218,Nick,130.0,94.12331269493546
219,Nick,121.0,86.9907604120661
220,Nick,91.0,87.18327390526336
221,Nick,137.0,119.53679120138888
222,Nick,119.0,105.54014411975807
223,Nick,99.0,87.25351188609872
